23932
FBgn0031530	Pgant2	protein_coding
FBgn0053296	CG33296	protein_coding
FBgn0264993	asRNA:CR44144	ncRNA
FBgn0267255	CG45691	protein_coding
FBgn0053731	snmRNA:430e	ncRNA
FBti0019792	FBti0019792	transposable_element
FBti0062262	FBti0062262	transposable_element
FBti0060722	FBti0060722	transposable_element
FBti0062929	FBti0062929	transposable_element
FBgn0267282	lncRNA:CR45718	ncRNA
FBgn0032857	CG10947	protein_coding
FBgn0031710	Vps52	protein_coding
FBgn0266221	lncRNA:CR44916	ncRNA
FBgn0261055	Sfp26Ad	protein_coding
FBgn0032740	CG15172	protein_coding
FBgn0000250	cact	protein_coding
FBgn0031653	Jon25Biii	protein_coding
FBgn0264994	lncRNA:CR44145	ncRNA
FBgn0031805	Nepl4	protein_coding
FBgn0032376	Tsp33B	protein_coding
FBgn0053728	snmRNA:430b	ncRNA
FBgn0001075	ft	protein_coding
FBgn0262001	CG42819	protein_coding
FBgn0051971	tRNA:Asp-GTC-2-1	tRNA
FBgn0031437	Arpc5	protein_coding
FBti0060175	FBti0060175	transposable_element
FBti0062130	FBti0062130	transposable_element
FBgn0032404	RpL7-like	protein_coding
FBgn0028902	Tektin-A	protein_coding
FBti0019791	FBti0019791	transposable_element
FBgn0263564	mir-4914	pre_miRNA
FBgn0086357	Sec61alpha	protein_coding
FBgn0024689	fws	protein_coding
FBti0019205	FBti0019205	transposable_element
FBgn0051954	CG31954	protein_coding
RR48902_transposable_element	RR48902_transposable_element	transposable_element
FBgn0032770	CG13086	protein_coding
FBgn0028852	CG15262	protein_coding
FBgn0032858	CG10949	protein_coding
FBti0060356	FBti0060356	transposable_element
FBgn0031668	CG31917	protein_coding
FBti0060559	FBti0060559	transposable_element
FBgn0043841	vir-1	protein_coding
FBgn0032116	Mco1	protein_coding
FBgn0004915	TfIIB	protein_coding
FBgn0052987	CG32987	protein_coding
FBti0063417	FBti0063417	transposable_element
FBgn0032809	CG13078	protein_coding
FBgn0265687	lncRNA:CR44494	ncRNA
FBgn0031769	CG9135	protein_coding
FBgn0263846	CG43707	protein_coding
FBti0062087	FBti0062087	transposable_element
FBgn0031560	CG16713	protein_coding
FBgn0032034	Rcd4	protein_coding
FBgn0032881	Amacr	protein_coding
FBgn0265909	lncRNA:CR44698	ncRNA
FBgn0267285	lncRNA:CR45721	ncRNA
FBgn0032635	CG15141	protein_coding
FBgn0032586	Tpr2	protein_coding
FBgn0031782	WDR79	protein_coding
FBgn0031638	CG11927	protein_coding
FBtr0472734_df_nrg	FBtr0472734_df_nrg	miRNA
FBgn0032979	Clamp	protein_coding
FBgn0015271	Orc5	protein_coding
FBgn0051729	CG31729	protein_coding
FBgn0265585	lncRNA:CR44412	ncRNA
FBti0064139	FBti0064139	transposable_element
FBgn0024314	Plap	protein_coding
FBgn0053851	His3:CG33851	protein_coding
FBti0060095	FBti0060095	transposable_element
FBgn0032688	CG15160	protein_coding
FBgn0051787	CG31787	protein_coding
FBgn0015320	Ubc2	protein_coding
FBgn0266838	asRNA:CR45300	ncRNA
FBgn0031312	Tango14	protein_coding
FBgn0261054	Sfp24Bc	protein_coding
FBgn0028942	CG16852	protein_coding
FBgn0032517	CG7099	protein_coding
FBgn0015031	cype	protein_coding
FBti0019218	FBti0019218	transposable_element
FBgn0015376	cutlet	protein_coding
FBti0060901	FBti0060901	transposable_element
FBgn0032968	CG11634	protein_coding
FBgn0032699	CG10383	protein_coding
FBgn0027490	D12	protein_coding
FBgn0026196	nop5	protein_coding
FBgn0284253	LeuRS	protein_coding
FBgn0032161	CG4594	protein_coding
FBgn0003936	snRNA:U5:35D	snRNA
FBgn0265582	lncRNA:CR44409	ncRNA
FBgn0032799	CG10166	protein_coding
FBgn0261787	brun	protein_coding
FBgn0086856	CG11555	protein_coding
FBgn0265992	lncRNA:CR44767	ncRNA
FBgn0267006	lncRNA:CR45450	ncRNA
FBgn0262782	Mdh1	protein_coding
FBtr0304213_df_nrg	FBtr0304213_df_nrg	miRNA
FBgn0032820	fbp	protein_coding
FBti0019104	FBti0019104	transposable_element
FBgn0000273	Pka-C1	protein_coding
FBtr0309735_df_nrg	FBtr0309735_df_nrg	miRNA
FBgn0053810	His1:CG33810	protein_coding
FBgn0032789	CG13083	protein_coding
FBti0019190	FBti0019190	transposable_element
FBgn0264872	asRNA:CR44063	ncRNA
FBgn0026398	Or22a	protein_coding
FBgn0052829	CG32829	protein_coding
FBti0059683	FBti0059683	transposable_element
FBgn0031413	CG9967	protein_coding
FBgn0053903	His4:CG33903	protein_coding
FBti0019265	FBti0019265	transposable_element
FBgn0264368	asRNA:CR43820	ncRNA
FBti0060026	FBti0060026	transposable_element
FBgn0032406	CG14947	protein_coding
FBgn0028944	Semp1	protein_coding
FBgn0003502	Btk29A	protein_coding
FBti0019847	FBti0019847	transposable_element
FBgn0032731	Swip-1	protein_coding
FBgn0264443	CG43861	protein_coding
FBgn0053315	CR33315	pseudogene
FBti0060590	FBti0060590	transposable_element
FBgn0284220	Top2	protein_coding
FBti0062723	FBti0062723	transposable_element
FBgn0261560	Thor	protein_coding
FBgn0267005	lncRNA:CR45449	ncRNA
FBgn0020414	Idgf3	protein_coding
FBgn0085204	CG34175	protein_coding
FBgn0032603	CG17928	protein_coding
FBgn0263333	lncRNA:CR43414	ncRNA
FBgn0032171	CG5846	protein_coding
FBgn0032322	CG16743	protein_coding
FBgn0259989	CG42486	protein_coding
FBgn0051678	CG31678	protein_coding
FBgn0262878	CG43233	protein_coding
FBgn0004858	elB	protein_coding
FBti0061526	FBti0061526	transposable_element
FBti0062012	FBti0062012	transposable_element
FBgn0054011	CG34011	protein_coding
FBgn0265254	lncRNA:CR44268	ncRNA
FBgn0032083	CG9541	protein_coding
FBgn0002985	odd	protein_coding
FBgn0032385	CG16964	protein_coding
FBti0061379	FBti0061379	transposable_element
FBgn0028912	tRNA:Pro-AGG-1-2	tRNA
FBgn0031910	CG15818	protein_coding
FBgn0028694	Rpn11	protein_coding
FBgn0083038	snoRNA:Psi18S-525a	snoRNA
FBgn0028513	CG9254	protein_coding
FBgn0054003	NimB3	protein_coding
FBgn0051914	tRNA:Asp-GTC-1-1	tRNA
FBgn0262243	mir-964	pre_miRNA
FBti0062801	FBti0062801	transposable_element
FBgn0032733	CG15170	protein_coding
FBgn0053640	CG33640	protein_coding
FBti0060303	FBti0060303	transposable_element
FBti0062803	FBti0062803	transposable_element
FBgn0283728	CG31600	protein_coding
FBgn0032193	CG5727	protein_coding
FBtr0304515_df_nrg	FBtr0304515_df_nrg	miRNA
FBgn0261836	Msp300	protein_coding
FBgn0263320	CG43401	protein_coding
FBti0019193	FBti0019193	transposable_element
FBgn0003942	RpS27A	protein_coding
FBgn0053643	CG33643	protein_coding
FBgn0043825	CG18284	protein_coding
FBti0062156	FBti0062156	transposable_element
FBgn0031979	CCDC53	protein_coding
FBgn0032004	CG8292	protein_coding
FBgn0266209	lncRNA:CR44904	ncRNA
FBgn0032768	CG17564	protein_coding
FBgn0000251	cad	protein_coding
FBgn0267330	KdelR	protein_coding
FBti0062248	FBti0062248	transposable_element
FBgn0032178	Spn31A	protein_coding
FBti0063488	FBti0063488	transposable_element
FBgn0264874	asRNA:CR44065	ncRNA
FBgn0031799	Pez	protein_coding
FBgn0031702	fusl	protein_coding
FBgn0031275	GABA-B-R3	protein_coding
FBgn0264353	asRNA:CR43809	ncRNA
FBgn0032701	CG10341	protein_coding
FBgn0083036	snoRNA:Psi18S-525c	snoRNA
FBgn0053893	His4:CG33893	protein_coding
FBgn0032130	brwl	protein_coding
FBgn0262126	Sec24CD	protein_coding
FBgn0266449	Kr-h2	protein_coding
FBgn0032769	CG10750	protein_coding
FBgn0266328	lncRNA:CR44993	ncRNA
FBti0063691	FBti0063691	transposable_element
FBgn0031883	Caper	protein_coding
FBgn0267254	CG45690	protein_coding
FBgn0032163	TbCMF46	protein_coding
FBgn0058006	CG40006	protein_coding
FBgn0065110	ppk10	protein_coding
FBti0060322	FBti0060322	transposable_element
FBgn0032650	CG7094	protein_coding
FBgn0267726	CG46059	protein_coding
FBgn0032378	CycY	protein_coding
FBgn0032833	COX4	protein_coding
FBti0019142	FBti0019142	transposable_element
FBgn0051807	CG31807	protein_coding
FBgn0032835	CG16772	protein_coding
FBgn0026141	Cdlc2	protein_coding
FBti0062988	FBti0062988	transposable_element
FBgn0031723	CG7251	protein_coding
FBgn0053898	His2B:CG33898	protein_coding
FBgn0031219	CG13694	protein_coding
FBgn0040717	Nplp4	protein_coding
FBgn0265072	lncRNA:CR44183	ncRNA
FBti0063777	FBti0063777	transposable_element
FBgn0287630	dbf	protein_coding
FBgn0040723	CG5011	protein_coding
FBti0060186	FBti0060186	transposable_element
FBgn0264351	lncRNA:CR43807	ncRNA
FBti0063511	FBti0063511	transposable_element
FBgn0028878	CG15269	protein_coding
FBgn0264745	CR44003	pseudogene
FBgn0032198	eEF1delta	protein_coding
FBgn0052984	CG32984	protein_coding
FBti0062155	FBti0062155	transposable_element
FBgn0262194	mir-2489	pre_miRNA
FBtr0309710_df_nrg	FBtr0309710_df_nrg	miRNA
FBgn0053129	CG33129	protein_coding
FBti0019180	FBti0019180	transposable_element
FBgn0011737	Wee1	protein_coding
FBgn0032439	Ref2	protein_coding
FBgn0032817	CG10631	protein_coding
FBgn0263561	mir-4984	pre_miRNA
FBgn0051694	CG31694	protein_coding
FBgn0032620	CG12288	protein_coding
FBgn0032751	CG17343	protein_coding
FBgn0261831	CG42763	protein_coding
FBgn0000406	Cyt-b5-r	protein_coding
FBgn0085203	CG34174	protein_coding
FBgn0000120	Arr1	protein_coding
FBgn0031818	CG9536	protein_coding
FBtr0304473_df_nrg	FBtr0304473_df_nrg	miRNA
FBti0019240	FBti0019240	transposable_element
FBti0059702	FBti0059702	transposable_element
FBti0060094	FBti0060094	transposable_element
FBti0019138	FBti0019138	transposable_element
FBgn0032524	Hacd2	protein_coding
FBgn0261999	Ca-Ma2d	protein_coding
FBgn0051675	CG31675	protein_coding
FBti0019184	FBti0019184	transposable_element
FBgn0032475	Sfmbt	protein_coding
FBgn0266886	lncRNA:CR45347	ncRNA
FBgn0264253	Send2	protein_coding
FBti0063042	FBti0063042	transposable_element
