41200
FBti0060274-RA	29860264	29861166	29915132	1	1	36993	11424
FBti0060277-RA	29861701	29862036	29915132	2	1	36994	12209
FBti0059846-RA	29862264	29862827	29915132	2	1	36995	12512
FBti0059774-RA	29862851	29880552	29915132	1	1	36996	12675
FBti0060267-RA	29863633	29873009	29915132	1	1	36997	13181
FBti0019946-RA	29864373	29864780	29915132	1	1	36998	10118
FBti0019949-RA	29873580	29875400	29915132	2	1	36999	14192
FBti0019951-RA	29879163	29879724	29915132	2	1	37000	11679
FBti0059884-RA	29880570	29880630	29915132	1	1	37001	12661
FBti0059849-RA	29880725	29881312	29915132	2	1	37002	14061
FBti0059886-RA	29881313	29881360	29915132	1	1	37003	10643
FBti0019954-RA	29881361	29883366	29915132	2	1	37004	13098
FBti0018933-RA	29883512	29884531	29915132	2	1	37005	12028
FBti0060289-RA	29885492	29886036	29915132	1	1	37006	12546
FBti0059729-RA	29887124	29913887	29915132	1	1	37007	11926
FBti0060275-RA	29889628	29899628	29915132	2	1	37008	10852
FBti0019957-RA	29900105	29905125	29915132	2	1	37009	10195
FBti0060254-RA	29905144	29912102	29915132	1	1	37010	13979
FBti0018912-RA	29905439	29910137	29915132	1	1	37011	11702
FBti0059833-RA	29905987	29910678	29915132	2	1	37012	14270
FBti0060279-RA	29910144	29910346	29915132	2	1	37013	12537
FBti0060256-RA	29910794	29913566	29915132	2	1	37014	14673
FBti0018939-RA	29915149	29916249	29915132	1	1	37015	12365
FBti0059851-RA	29916363	29916971	29916249	2	1	37016	14478
FBti0059887-RA	29916972	29917019	29916971	1	1	37017	13410
FBti0059660-RA	29917020	29933481	29917019	2	1	37018	9778
FBti0059645-RA	29919976	29932793	29933481	2	1	37019	13704
FBti0059865-RA	29934312	29934485	29933481	2	1	37020	12791
FBti0059868-RA	29934737	29935152	29934485	1	1	37021	14030
FBti0059869-RA	29937694	29937798	29935152	1	1	37022	10322
FBti0060280-RA	29939908	29944555	29937798	2	1	37023	11492
FBti0060258-RA	29953137	29954852	29944555	1	1	37024	11474
FBti0059870-RA	29955959	29956071	29954852	1	1	37025	14587
FBti0059871-RA	29959981	29960104	29956071	1	1	37026	10491
FBti0060260-RA	29960203	29961470	29960104	2	1	37027	12260
FBti0059872-RA	29962570	29962682	29961470	1	1	37028	11861
FBti0059881-RA	29966999	29967122	29962682	1	1	37029	14349
FBti0060261-RA	29967221	29968488	29967122	2	1	37030	13475
FBti0059883-RA	29969588	29969700	29968488	1	1	37031	14791
FBti0060263-RA	29975286	29976195	29969700	2	1	37032	10080
FBti0060253-RA	29977115	29985843	29976195	1	1	37033	9722
FBti0059831-RA	29979728	29984419	29985843	2	1	37034	13058
FBti0131273-RA	29991053	29995585	29985843	1	1	37035	14506
FBti0061510-RA	29991825	29993166	29995585	1	1	37036	11333
FBti0060366-RA	29993801	29995289	29995585	2	1	37037	13775
FBti0060312-RA	30004049	30008284	29995585	2	1	37038	13255
FBti0060387-RA	30011964	30012778	30008284	1	1	37039	12800
FBti0060363-RA	30015731	30020589	30012778	1	1	37040	13525
FBti0018885-RA	30020905	30026317	30020589	1	1	37041	14373
FBti0060400-RA	30026338	30026387	30026317	2	1	37042	11182
FBti0060364-RA	30026507	30027267	30026387	2	1	37043	14151
FBti0060359-RA	30027474	30027526	30027267	2	1	37044	14604
FBti0060345-RA	30027700	30028700	30027526	2	1	37045	12375
FBti0060341-RA	30029102	30029482	30028700	2	1	37046	11479
FBti0060404-RA	30031859	30031995	30029482	2	1	37047	14697
FBti0059704-RA	30032212	30040046	30031995	1	1	37048	12608
FBti0019963-RA	30038532	30039068	30040046	2	1	37049	10504
FBti0060347-RA	30041961	30042214	30040046	2	1	37050	12276
FBti0060309-RA	30042266	30043503	30042214	1	1	37051	10255
FBti0019007-RA	30043879	30048917	30043503	1	1	37052	10665
FBti0019966-RA	30049051	30049263	30048917	2	1	37053	13608
FBti0019967-RA	30049264	30052883	30049263	2	1	37054	12109
FBti0060361-RA	30053112	30053274	30052883	2	1	37055	10461
FBti0060326-RA	30053275	30053354	30053274	1	1	37056	10872
FBti0019968-RA	30053877	30055589	30053354	2	1	37057	10712
FBti0060311-RA	30055801	30055910	30055589	1	1	37058	12531
FBti0019969-RA	30056031	30062232	30055910	2	1	37059	11142
FBti0060325-RA	30056817	30062021	30062232	1	1	37060	12781
FBti0060406-RA	30058055	30059908	30062232	1	1	37061	10401
FBti0059778-RA	30062235	30074215	30062232	1	1	37062	9931
FBti0059703-RA	30062699	30073199	30074215	1	1	37063	12444
FBti0019972-RA	30063778	30069254	30074215	1	1	37064	10585
FBti0060365-RA	30074820	30074856	30074215	1	1	37065	10153
FBti0060362-RA	30075010	30075178	30074856	1	1	37066	12165
FBti0060402-RA	30075179	30075410	30075178	1	1	37067	10434
FBti0018886-RA	30076266	30079699	30075410	1	1	37068	13800
FBti0019036-RA	30077463	30079635	30079699	1	1	37069	10691
FBti0060327-RA	30081593	30081692	30079699	1	1	37070	14131
FBti0060381-RA	30081808	30083845	30081692	1	1	37071	10677
FBti0060328-RA	30084240	30085419	30083845	1	1	37072	12547
FBti0018913-RA	30087544	30092250	30085419	2	1	37073	13299
FBtr0347304	30093991	30094731	30092250	2	2	37074	13062
FBtr0114365	30094965	30212341	30094731	1	7	37076	11645
FBtr0344903	30101854	30103254	30212341	2	2	37083	13565
FBti0060342-RA	30119266	30119500	30212341	1	1	37085	10056
FBtr0332951	30125554	30126554	30212341	2	1	37086	11760
FBti0060290-RA	30131965	30132069	30212341	1	1	37087	10267
FBti0060291-RA	30143195	30143252	30212341	2	1	37088	13048
FBti0060293-RA	30163404	30163593	30212341	1	1	37089	12559
FBti0060407-RA	30172428	30172474	30212341	2	1	37090	10694
FBti0060408-RA	30172646	30172678	30212341	1	1	37091	11461
FBti0018959-RA	30172787	30177815	30212341	1	1	37092	12326
FBtr0305958	30193003	30193937	30212341	2	3	37093	13786
FBti0060409-RA	30202009	30202578	30212341	2	1	37096	13231
FBtr0114364	30203446	30212341	30212341	1	7	37097	11645
FBtr0332950	30203446	30214751	30212341	1	7	37104	11645
FBtr0301636	30206727	30212341	30214751	1	7	37111	11645
FBtr0473389	30208711	30208882	30214751	1	1	37118	11371
FBti0018980-RA	30215159	30215574	30214751	1	1	37119	11579
FBtr0091923	30216791	30217536	30215574	2	4	37120	13742
FBtr0086151	30218201	30225343	30217536	2	4	37124	13959
FBtr0086153	30218201	30225343	30225343	2	4	37128	13959
FBtr0086152	30218201	30225343	30225343	2	3	37132	13959
FBtr0086150	30218201	30226049	30225343	2	4	37135	13959
FBtr0336666	30226606	30229046	30226049	2	3	37139	11595
FBtr0086149	30226606	30229221	30229046	2	3	37142	11595
FBtr0086107	30229471	30235317	30229221	1	4	37145	13789
FBtr0086148	30235377	30238057	30235317	2	6	37149	12623
FBti0060410-RA	30239612	30239660	30238057	1	1	37155	11588
FBtr0086108	30241613	30245801	30239660	1	3	37156	9896
FBtr0086109	30246176	30248226	30245801	1	5	37159	13785
FBtr0336665	30248422	30249360	30248226	2	1	37164	10760
FBtr0086147	30248422	30249553	30249360	2	2	37165	10760
FBtr0336663	30250285	30253285	30249553	1	1	37167	13461
FBtr0086110	30250285	30253583	30253285	1	1	37168	13461
FBtr0336664	30253604	30254944	30253583	2	2	37169	10899
FBtr0086146	30253604	30255077	30254944	2	2	37171	10899
FBtr0086111	30255224	30261044	30255077	1	4	37173	14183
FBtr0330252	30255224	30261044	30261044	1	4	37177	14183
FBtr0086112	30255229	30261044	30261044	1	3	37181	14183
FBtr0086113	30255229	30261044	30261044	1	4	37184	14183
FBtr0344904	30256354	30257154	30261044	2	2	37188	14047
FBti0019276-RA	30257193	30258927	30261044	1	1	37190	11304
FBtr0086114	30261109	30261697	30261044	1	2	37191	12123
FBtr0086115	30261983	30263035	30261697	1	3	37193	11397
FBtr0330253	30262049	30263035	30263035	1	3	37196	11397
FBtr0086116	30262049	30263035	30263035	1	2	37199	11397
FBtr0086145	30263113	30266331	30263035	2	3	37201	10730
FBtr0302190	30263113	30266331	30266331	2	3	37204	10730
FBtr0086118	30266563	30268020	30266331	1	3	37207	11320
FBtr0086119	30266563	30268020	30268020	1	4	37210	11320
FBtr0307502	30267987	30268764	30268020	2	2	37214	13528
FBtr0086144	30267987	30268960	30268764	2	2	37216	13528
FBtr0086120	30268781	30285549	30268960	1	5	37218	13222
FBtr0086121	30268781	30286121	30285549	1	5	37223	13222
FBtr0086143	30269960	30273350	30286121	2	3	37228	14139
FBtr0306112	30273105	30285549	30286121	1	5	37231	13222
FBtr0336657	30274755	30275353	30286121	1	1	37236	9678
FBtr0336660	30275480	30276708	30286121	2	1	37237	14624
FBtr0086122	30276145	30277669	30286121	1	2	37238	14522
FBtr0086142	30277704	30282933	30286121	2	8	37240	13798
FBtr0086123	30286389	30288146	30286121	1	2	37248	13405
FBtr0086141	30288073	30289620	30288146	2	3	37250	14579
FBtr0307075	30288073	30289620	30289620	2	3	37253	14579
FBtr0336658	30289698	30291803	30289620	1	4	37256	10861
FBtr0086124	30289698	30292428	30291803	1	4	37260	10861
FBtr0344561	30292654	30300935	30292428	2	7	37264	13008
FBtr0302166	30292654	30300935	30300935	2	7	37271	14605
FBtr0344560	30293180	30305243	30300935	2	7	37278	13008
FBtr0336659	30293180	30305243	30305243	2	7	37285	14605
FBtr0344559	30293180	30308851	30305243	2	7	37292	13008
FBtr0086140	30293180	30308851	30308851	2	7	37299	14605
FBtr0309586	30300122	30300232	30308851	2	1	37306	12478
FBtr0309587	30300186	30300206	30308851	2	1	37307	11836
FBtr0309820	30300265	30301919	30308851	1	3	37308	13752
FBtr0309821	30301404	30301919	30308851	1	3	37311	13752
FBti0060411-RA	30302657	30302976	30308851	1	1	37314	11993
FBtr0086139	30309301	30310666	30308851	2	2	37315	13409
FBtr0306802	30311155	30312492	30310666	2	2	37317	9737
FBti0060412-RA	30313639	30313882	30312492	2	1	37319	10408
FBtr0301424	30314060	30333631	30313882	2	20	37320	11327
FBtr0086137	30314060	30333631	30333631	2	26	37340	11327
FBtr0301423	30314060	30333631	30333631	2	27	37366	11327
FBtr0301421	30314060	30333631	30333631	2	14	37393	11327
FBtr0308840	30314060	30333631	30333631	2	26	37407	11327
FBtr0301420	30319796	30333631	30333631	2	12	37433	11327
FBtr0308841	30319796	30333631	30333631	2	12	37445	11327
FBtr0308842	30319796	30333631	30333631	2	13	37457	11327
FBtr0086136	30319796	30333631	30333631	2	11	37470	11327
FBti0060421-RA	30334062	30334193	30333631	2	1	37481	11519
FBtr0086125	30334858	30339100	30334193	1	8	37482	13444
FBtr0086126	30339340	30341913	30339100	1	4	37490	14312
FBti0060422-RA	30340023	30340102	30341913	1	1	37494	12347
FBtr0086131	30342186	30348996	30341913	1	8	37495	10527
FBtr0086127	30342186	30348996	30348996	1	8	37503	10527
FBtr0300285	30342186	30348996	30348996	1	8	37511	10527
FBtr0086129	30342475	30348996	30348996	1	8	37519	10527
FBtr0332939	30344603	30349259	30348996	1	8	37527	10527
FBtr0086130	30345028	30348996	30349259	1	8	37535	10527
FBtr0332940	30349255	30349998	30349259	2	4	37543	11840
FBtr0086135	30349255	30350168	30349998	2	4	37547	11840
FBtr0086134	30350560	30351862	30350168	2	1	37551	11838
FBtr0329849	30352674	30391900	30351862	2	20	37552	14458
FBtr0479928	30354872	30362717	30391900	2	16	37572	14458
FBtr0329850	30354872	30369869	30391900	2	17	37588	14458
FBtr0112636	30354872	30381982	30391900	2	17	37605	14458
FBtr0086133	30372708	30374450	30391900	2	2	37622	13957
FBti0018876-RA	30392553	30392679	30391900	1	1	37624	11024
FBti0061055-RA	30399969	30400023	30392679	2	1	37625	13824
FBtr0086156	30400585	30402131	30400023	1	3	37626	10748
FBtr0086212	30402003	30402725	30402131	2	3	37629	13631
FBtr0086211	30402970	30403489	30402725	2	3	37632	11932
FBtr0335512	30403978	30411158	30403489	1	7	37635	10293
FBtr0335515	30403980	30407771	30411158	1	5	37642	10293
FBtr0335517	30404747	30407771	30411158	1	4	37647	10293
FBtr0335514	30404747	30411158	30411158	1	6	37651	10293
FBtr0335516	30405491	30407771	30411158	1	4	37657	10293
FBtr0335513	30405491	30411158	30411158	1	6	37661	10293
FBtr0340501	30413519	30415555	30411158	2	3	37667	12864
FBti0061056-RA	30417151	30417203	30415555	1	1	37670	11235
FBtr0086161	30421315	30431319	30417203	1	7	37671	9999
FBtr0086160	30421315	30431319	30431319	1	7	37678	9999
FBtr0112408	30424255	30424752	30431319	2	2	37685	14021
FBtr0309583	30428492	30428594	30431319	2	1	37687	12483
FBtr0309585	30428512	30428531	30431319	2	1	37688	11757
FBtr0309584	30428552	30428573	30431319	2	1	37689	13282
FBtr0086210	30431033	30432014	30431319	2	1	37690	12171
FBtr0336662	30431461	30431903	30432014	2	1	37691	12171
FBtr0336661	30434504	30435053	30432014	1	1	37692	10653
FBtr0086208	30454960	30460040	30435053	2	7	37693	13372
FBtr0336655	30454960	30460099	30460040	2	7	37700	13372
FBtr0336656	30454960	30460483	30460099	2	7	37707	13372
FBtr0086207	30454960	30465677	30460483	2	7	37714	13372
FBtr0336654	30455219	30460754	30465677	2	7	37721	13372
FBtr0336653	30455219	30465677	30465677	2	8	37728	13372
FBtr0086209	30455219	30465677	30465677	2	7	37736	13372
FBtr0336684	30465955	30468778	30465677	2	10	37743	10784
FBtr0336743	30466108	30473047	30468778	1	5	37753	11141
FBtr0336742	30468397	30473047	30473047	1	5	37758	11141
FBtr0086204	30468865	30471600	30473047	2	4	37763	14756
FBtr0086203	30468865	30471886	30473047	2	4	37767	14756
FBtr0086202	30469112	30471600	30473047	2	5	37771	14756
FBtr0086201	30469112	30471600	30473047	2	4	37776	14756
FBtr0086205	30469112	30471600	30473047	2	5	37780	14756
FBtr0086200	30469112	30471886	30473047	2	5	37785	14756
FBtr0300336	30469112	30471886	30473047	2	4	37790	14756
FBtr0086198	30469112	30471886	30473047	2	4	37794	14756
FBtr0086199	30469112	30471886	30473047	2	5	37798	14756
FBtr0086197	30469854	30471600	30473047	2	4	37803	14756
FBtr0086196	30469854	30471886	30473047	2	4	37807	14756
FBtr0300358	30472244	30473729	30473047	2	3	37811	13477
FBtr0310521	30472244	30473729	30473729	2	1	37814	13477
FBtr0305679	30473954	30476366	30473729	1	4	37815	10445
FBtr0086162	30474607	30476366	30476366	1	3	37819	10445
FBtr0300357	30476239	30477832	30476366	1	4	37822	13559
FBtr0309371	30478511	30481221	30477832	1	4	37826	10614
FBtr0086164	30479352	30481221	30481221	1	4	37830	10614
FBtr0086165	30484719	30515572	30481221	1	8	37834	11437
FBti0061057-RA	30508150	30508460	30515572	2	1	37842	10294
FBtr0336741	30516325	30517640	30515572	1	4	37843	12713
FBtr0336740	30516325	30517888	30517640	1	4	37847	12713
FBtr0307183	30516405	30517640	30517888	1	3	37851	12713
FBtr0332942	30517646	30564596	30517888	2	19	37854	11338
FBtr0302579	30518661	30564596	30564596	2	16	37873	11338
FBtr0302034	30518661	30564596	30564596	2	16	37889	11338
FBtr0302035	30518978	30564596	30564596	2	13	37905	11338
FBtr0113470	30518978	30564596	30564596	2	16	37918	11338
FBtr0302578	30518978	30564596	30564596	2	17	37934	11338
FBtr0306615	30518978	30564596	30564596	2	18	37951	11338
FBtr0332943	30518978	30564596	30564596	2	16	37969	11338
FBtr0306616	30518978	30564596	30564596	2	18	37985	11338
FBtr0332941	30518978	30564596	30564596	2	14	38003	11338
FBtr0302577	30518978	30564596	30564596	2	14	38017	11338
FBtr0332944	30518978	30564596	30564596	2	13	38031	11338
FBtr0306614	30518978	30564596	30564596	2	16	38044	11338
FBtr0086192	30536055	30536954	30564596	2	3	38060	14526
FBtr0332945	30537573	30564596	30564596	2	5	38063	12484
FBtr0086190	30539767	30539839	30564596	2	1	38068	11365
FBti0061058-RA	30540080	30540273	30564596	2	1	38069	9920
FBtr0086189	30540697	30540769	30564596	2	1	38070	12322
FBtr0086188	30541243	30541315	30564596	2	1	38071	9950
FBti0061059-RA	30541413	30541931	30564596	2	1	38072	14279
FBtr0086187	30542092	30542164	30564596	2	1	38073	11548
FBtr0086168	30542441	30543243	30564596	1	3	38074	14020
FBtr0086169	30543344	30545117	30564596	1	6	38077	13066
FBti0019040-RA	30545178	30552702	30564596	1	1	38083	10108
FBtr0345802	30564955	30567985	30564596	2	3	38084	14386
FBtr0345011	30565071	30566888	30567985	2	2	38087	14386
FBtr0086185	30565071	30567985	30567985	2	3	38089	14386
FBtr0345010	30566997	30567985	30567985	2	2	38092	11543
FBtr0086186	30566997	30568092	30567985	2	2	38094	11543
FBtr0086183	30568244	30578671	30568092	2	4	38096	9846
FBtr0086182	30568244	30578671	30578671	2	4	38100	9846
FBtr0336744	30572455	30573154	30578671	1	1	38104	13023
FBtr0344617	30573354	30574154	30578671	2	1	38105	14616
FBtr0086184	30574405	30575945	30578671	2	3	38106	12784
FBtr0336745	30574405	30578671	30578671	2	4	38109	12784
FBtr0303226	30579002	30581881	30578671	1	5	38113	12358
FBtr0086170	30579002	30581881	30581881	1	5	38118	12358
FBtr0303225	30579002	30581881	30581881	1	4	38123	12358
FBti0019973-RA	30582087	30583719	30581881	1	1	38127	10369
FBtr0086171	30585635	30597218	30583719	1	6	38128	13991
FBtr0089761	30585640	30587265	30597218	1	2	38134	12053
FBtr0301713	30585640	30587265	30597218	1	2	38136	12053
FBtr0086172	30585640	30590930	30597218	1	6	38138	13991
FBtr0086173	30585640	30590930	30597218	1	6	38144	13991
FBtr0089760	30585879	30587265	30597218	1	2	38150	12053
FBtr0086177	30591807	30592807	30597218	1	3	38152	12678
FBtr0303442	30593113	30594655	30597218	1	2	38155	13269
FBtr0086178	30598116	30599095	30597218	1	3	38157	11174
FBtr0086179	30599401	30601581	30599095	1	3	38160	14016
FBtr0345536	30602457	30604698	30601581	2	5	38163	12978
FBtr0086181	30602819	30604698	30604698	2	5	38168	12978
FBtr0086180	30605213	30611321	30604698	1	5	38173	12762
FBtr0336871	30605444	30611321	30611321	1	5	38178	12762
FBtr0310091	30611719	30612349	30611321	1	4	38183	13272
FBti0061067-RA	30612813	30612930	30612349	2	1	38187	11352
FBtr0310092	30613092	30613705	30612930	1	4	38188	10559
FBti0061068-RA	30614262	30614299	30613705	1	1	38192	12541
FBti0061069-RA	30615674	30616078	30614299	1	1	38193	12026
FBtr0336875	30616355	30617055	30616078	2	1	38194	11942
FBtr0089023	30617969	30621041	30617055	1	5	38195	10314
FBtr0089024	30621870	30626192	30621041	1	5	38200	13201
FBtr0089026	30626521	30627879	30626192	1	5	38205	13641
FBtr0336872	30628084	30629744	30627879	1	4	38210	12944
FBtr0089028	30628084	30629908	30629744	1	4	38214	12944
FBtr0307215	30629727	30630855	30629908	2	4	38218	9668
FBtr0307216	30629727	30632009	30630855	2	4	38222	9668
FBtr0306743	30632089	30632772	30632009	1	2	38226	13605
FBtr0089030	30633095	30635721	30632772	1	4	38228	11358
FBtr0305678	30635615	30637669	30635721	1	5	38232	14291
FBtr0089031	30635869	30637669	30637669	1	5	38237	14291
FBtr0089032	30638728	30641497	30637669	1	5	38242	11639
FBti0061070-RA	30639763	30640065	30641497	1	1	38247	13172
FBtr0336873	30642197	30644923	30641497	1	5	38248	14393
FBtr0089033	30642750	30644923	30644923	1	5	38253	14393
FBtr0089034	30645706	30647002	30644923	1	5	38258	11525
FBtr0329936	30645706	30647358	30647002	1	5	38263	11525
FBtr0336874	30647364	30650507	30647358	2	5	38268	9981
FBtr0089035	30647676	30649535	30650507	1	5	38273	12869
FBtr0089062	30649362	30650507	30650507	2	4	38278	9981
FBtr0089061	30650613	30654691	30650507	2	6	38282	14589
FBtr0089060	30655067	30656528	30654691	2	5	38288	13603
FBtr0089036	30657358	30659072	30656528	1	5	38293	10388
FBtr0347153	30661531	30662855	30659072	1	3	38298	9694
FBtr0089059	30662929	30663002	30662855	2	1	38301	12369
FBtr0345466	30663454	30667111	30663002	2	2	38302	13707
FBtr0089058	30663719	30663792	30667111	2	1	38304	14054
FBtr0300063	30666004	30667111	30667111	2	2	38305	13707
FBtr0329856	30679275	30720827	30667111	1	7	38307	10251
FBtr0329857	30691517	30720827	30720827	1	7	38314	10251
FBtr0329859	30691517	30720827	30720827	1	7	38321	10251
FBtr0329858	30699639	30720827	30720827	1	6	38328	10251
FBtr0089056	30720797	30722767	30720827	2	4	38334	11241
FBti0061071-RA	30720900	30720955	30722767	1	1	38338	11798
FBtr0089055	30723236	30725098	30722767	2	4	38339	12737
FBtr0340502	30727454	30728054	30725098	1	1	38343	14185
FBti0019974-RA	30732937	30734370	30728054	1	1	38344	12825
FBtr0089041	30740651	30742248	30734370	1	4	38345	10370
FBtr0112770	30742133	30742636	30742248	2	2	38349	12376
FBtr0336881	30742754	30743053	30742636	1	1	38351	11075
FBtr0089042	30743662	30816337	30743053	1	6	38352	13136
FBtr0100356	30744621	30746601	30816337	2	4	38358	9806
FBtr0089053	30746697	30748383	30816337	2	3	38362	12450
FBtr0089052	30749436	30751200	30816337	2	3	38365	9696
FBti0061089-RA	30756809	30756931	30816337	2	1	38368	14452
FBtr0089043	30765132	30816337	30816337	1	6	38369	13136
FBtr0089045	30768845	30771249	30816337	1	2	38375	12340
FBtr0089046	30771349	30773689	30816337	1	1	38377	11978
FBtr0089047	30774285	30775979	30816337	1	1	38378	11049
